Id Resultado,Id Competidor,Nome Competidor,Id Competição,Classe Vela,Pontuação Regata,Flotilha,Posição Geral,Punição,Pontuação Total,Nett,Nome Competição,Regata
,,,,Ilca 6,12,G,27,,192,163,Semaine Olympique Francaise De Voile 2023,6
,,,,Ilca 6,27,O,27,,192,163,Semaine Olympique Francaise De Voile 2023,7
,,,,Ilca 6,24,O,27,,192,163,Semaine Olympique Francaise De Voile 2023,8
,,,,Ilca 6,15,O,27,,192,163,Semaine Olympique Francaise De Voile 2023,9
,,,,Ilca 6,20,O,27,,192,163,Semaine Olympique Francaise De Voile 2023,10
,,SEZIONE VELA GUARDIA DI FINANZA,,Ilca 6,20,G,28,,215,170,Semaine Olympique Francaise De Voile 2023,1
,,SEZIONE VELA GUARDIA DI FINANZA,,Ilca 6,16,G,28,,215,170,Semaine Olympique Francaise De Voile 2023,2
,,SEZIONE VELA GUARDIA DI FINANZA,,Ilca 6,15,G,28,,215,170,Semaine Olympique Francaise De Voile 2023,3
,,SEZIONE VELA GUARDIA DI FINANZA,,Ilca 6,27,G,28,,215,170,Semaine Olympique Francaise De Voile 2023,4
,,SEZIONE VELA GUARDIA DI FINANZA,,Ilca 6,9,G,28,,215,170,Semaine Olympique Francaise De Voile 2023,5
,,SEZIONE VELA GUARDIA DI FINANZA,,Ilca 6,43,G,28,,215,170,Semaine Olympique Francaise De Voile 2023,6
,,SEZIONE VELA GUARDIA DI FINANZA,,Ilca 6,22,O,28,,215,170,Semaine Olympique Francaise De Voile 2023,7
,,SEZIONE VELA GUARDIA DI FINANZA,,Ilca 6,8,O,28,,215,170,Semaine Olympique Francaise De Voile 2023,8
,,SEZIONE VELA GUARDIA DI FINANZA,,Ilca 6,(45),O,28,,215,170,Semaine Olympique Francaise De Voile 2023,9
,,SEZIONE VELA GUARDIA DI FINANZA,,Ilca 6,10,O,28,,215,170,Semaine Olympique Francaise De Voile 2023,10
,,sailing club Split,,Ilca 6,2,G,29,,208,171,Semaine Olympique Francaise De Voile 2023,1
,,sailing club Split,,Ilca 6,6,G,29,,208,171,Semaine Olympique Francaise De Voile 2023,2
,,sailing club Split,,Ilca 6,11,G,29,,208,171,Semaine Olympique Francaise De Voile 2023,3
,,sailing club Split,,Ilca 6,30,G,29,,208,171,Semaine Olympique Francaise De Voile 2023,4
,,sailing club Split,,Ilca 6,19,G,29,,208,171,Semaine Olympique Francaise De Voile 2023,5
,,sailing club Split,,Ilca 6,24,G,29,,208,171,Semaine Olympique Francaise De Voile 2023,6
,,sailing club Split,,Ilca 6,31,O,29,,208,171,Semaine Olympique Francaise De Voile 2023,7
,,sailing club Split,,Ilca 6,32,O,29,,208,171,Semaine Olympique Francaise De Voile 2023,8
,,sailing club Split,,Ilca 6,(37),O,29,,208,171,Semaine Olympique Francaise De Voile 2023,9
,,sailing club Split,,Ilca 6,16,O,29,,208,171,Semaine Olympique Francaise De Voile 2023,10
,,Waldringfield Sailing Club,,Ilca 6,6,G,30,,219,174,Semaine Olympique Francaise De Voile 2023,1
,,Waldringfield Sailing Club,,Ilca 6,10,G,30,,219,174,Semaine Olympique Francaise De Voile 2023,2
,,Waldringfield Sailing Club,,Ilca 6,2,G,30,,219,174,Semaine Olympique Francaise De Voile 2023,3
,,Waldringfield Sailing Club,,Ilca 6,22,G,30,,219,174,Semaine Olympique Francaise De Voile 2023,4
,,Waldringfield Sailing Club,,Ilca 6,39,G,30,,219,174,Semaine Olympique Francaise De Voile 2023,5
,,Waldringfield Sailing Club,,Ilca 6,9,G,30,,219,174,Semaine Olympique Francaise De Voile 2023,6
,,Waldringfield Sailing Club,,Ilca 6,19,O,30,,219,174,Semaine Olympique Francaise De Voile 2023,7
,,Waldringfield Sailing Club,,Ilca 6,(45),O,30,,219,174,Semaine Olympique Francaise De Voile 2023,8
,,Waldringfield Sailing Club,,Ilca 6,28,O,30,,219,174,Semaine Olympique Francaise De Voile 2023,9
,,Waldringfield Sailing Club,,Ilca 6,39,O,30,,219,174,Semaine Olympique Francaise De Voile 2023,10
,,CLUB NAUTIC PORT D'ARO,,Ilca 6,23,G,31,,219,177,Semaine Olympique Francaise De Voile 2023,1
,,CLUB NAUTIC PORT D'ARO,,Ilca 6,18,G,31,,219,177,Semaine Olympique Francaise De Voile 2023,2
,,CLUB NAUTIC PORT D'ARO,,Ilca 6,20,G,31,,219,177,Semaine Olympique Francaise De Voile 2023,3
,,CLUB NAUTIC PORT D'ARO,,Ilca 6,12,G,31,,219,177,Semaine Olympique Francaise De Voile 2023,4
,,CLUB NAUTIC PORT D'ARO,,Ilca 6,(42),G,31,,219,177,Semaine Olympique Francaise De Voile 2023,5
,,CLUB NAUTIC PORT D'ARO,,Ilca 6,14,G,31,,219,177,Semaine Olympique Francaise De Voile 2023,6
,,CLUB NAUTIC PORT D'ARO,,Ilca 6,29,O,31,,219,177,Semaine Olympique Francaise De Voile 2023,7
,,CLUB NAUTIC PORT D'ARO,,Ilca 6,25,O,31,,219,177,Semaine Olympique Francaise De Voile 2023,8
,,CLUB NAUTIC PORT D'ARO,,Ilca 6,10,O,31,,219,177,Semaine Olympique Francaise De Voile 2023,9
,,CLUB NAUTIC PORT D'ARO,,Ilca 6,26,O,31,,219,177,Semaine Olympique Francaise De Voile 2023,10
,,,,Ilca 6,22,G,32,,235,187,Semaine Olympique Francaise De Voile 2023,1
,,,,Ilca 6,21,G,32,,235,187,Semaine Olympique Francaise De Voile 2023,2
,,,,Ilca 6,UFD(48),G,32,,235,187,Semaine Olympique Francaise De Voile 2023,3
,,,,Ilca 6,7,G,32,,235,187,Semaine Olympique Francaise De Voile 2023,4
,,,,Ilca 6,UFD48,G,32,,235,187,Semaine Olympique Francaise De Voile 2023,5
,,,,Ilca 6,12,G,32,,235,187,Semaine Olympique Francaise De Voile 2023,6
,,,,Ilca 6,42,O,32,,235,187,Semaine Olympique Francaise De Voile 2023,7
,,,,Ilca 6,1,O,32,,235,187,Semaine Olympique Francaise De Voile 2023,8
,,,,Ilca 6,29,O,32,,235,187,Semaine Olympique Francaise De Voile 2023,9
,,,,Ilca 6,5,O,32,,235,187,Semaine Olympique Francaise De Voile 2023,10
,,,,Ilca 6,27,G,33,,231,187,Semaine Olympique Francaise De Voile 2023,1
,,,,Ilca 6,11,G,33,,231,187,Semaine Olympique Francaise De Voile 2023,2
,,,,Ilca 6,17,G,33,,231,187,Semaine Olympique Francaise De Voile 2023,3
,,,,Ilca 6,4,G,33,,231,187,Semaine Olympique Francaise De Voile 2023,4
,,,,Ilca 6,2,G,33,,231,187,Semaine Olympique Francaise De Voile 2023,5
,,,,Ilca 6,40,G,33,,231,187,Semaine Olympique Francaise De Voile 2023,6
,,,,Ilca 6,40,O,33,,231,187,Semaine Olympique Francaise De Voile 2023,7
,,,,Ilca 6,15,O,33,,231,187,Semaine Olympique Francaise De Voile 2023,8
,,,,Ilca 6,(44),O,33,,231,187,Semaine Olympique Francaise De Voile 2023,9
,,,,Ilca 6,31,O,33,,231,187,Semaine Olympique Francaise De Voile 2023,10
,,GYC,,Ilca 6,17,G,34,,232,190,Semaine Olympique Francaise De Voile 2023,1
,,GYC,,Ilca 6,14,G,34,,232,190,Semaine Olympique Francaise De Voile 2023,2
,,GYC,,Ilca 6,22,G,34,,232,190,Semaine Olympique Francaise De Voile 2023,3
,,GYC,,Ilca 6,6,G,34,,232,190,Semaine Olympique Francaise De Voile 2023,4
,,GYC,,Ilca 6,18,G,34,,232,190,Semaine Olympique Francaise De Voile 2023,5
,,GYC,,Ilca 6,18,G,34,,232,190,Semaine Olympique Francaise De Voile 2023,6
,,GYC,,Ilca 6,37,O,34,,232,190,Semaine Olympique Francaise De Voile 2023,7
,,GYC,,Ilca 6,39,O,34,,232,190,Semaine Olympique Francaise De Voile 2023,8
,,GYC,,Ilca 6,19,O,34,,232,190,Semaine Olympique Francaise De Voile 2023,9
,,GYC,,Ilca 6,(42),O,34,,232,190,Semaine Olympique Francaise De Voile 2023,10
,,,,Ilca 6,6,G,35,,232,193,Semaine Olympique Francaise De Voile 2023,1
,,,,Ilca 6,25,G,35,,232,193,Semaine Olympique Francaise De Voile 2023,2
,,,,Ilca 6,10,G,35,,232,193,Semaine Olympique Francaise De Voile 2023,3
,,,,Ilca 6,21,G,35,,232,193,Semaine Olympique Francaise De Voile 2023,4
,,,,Ilca 6,25,G,35,,232,193,Semaine Olympique Francaise De Voile 2023,5
,,,,Ilca 6,19,G,35,,232,193,Semaine Olympique Francaise De Voile 2023,6
,,,,Ilca 6,28,O,35,,232,193,Semaine Olympique Francaise De Voile 2023,7
,,,,Ilca 6,21,O,35,,232,193,Semaine Olympique Francaise De Voile 2023,8
,,,,Ilca 6,(39),O,35,,232,193,Semaine Olympique Francaise De Voile 2023,9
,,,,Ilca 6,38,O,35,,232,193,Semaine Olympique Francaise De Voile 2023,10
,,,,Ilca 6,24,G,36,,230,195,Semaine Olympique Francaise De Voile 2023,1
,,,,Ilca 6,26,G,36,,230,195,Semaine Olympique Francaise De Voile 2023,2
,,,,Ilca 6,33,G,36,,230,195,Semaine Olympique Francaise De Voile 2023,3
,,,,Ilca 6,11,G,36,,230,195,Semaine Olympique Francaise De Voile 2023,4
,,,,Ilca 6,10,G,36,,230,195,Semaine Olympique Francaise De Voile 2023,5
,,,,Ilca 6,26,G,36,,230,195,Semaine Olympique Francaise De Voile 2023,6
,,,,Ilca 6,17,O,36,,230,195,Semaine Olympique Francaise De Voile 2023,7
,,,,Ilca 6,31,O,36,,230,195,Semaine Olympique Francaise De Voile 2023,8
,,,,Ilca 6,17,O,36,,230,195,Semaine Olympique Francaise De Voile 2023,9
,,,,Ilca 6,(35),O,36,,230,195,Semaine Olympique Francaise De Voile 2023,10
,,,,Ilca 6,26,G,37,,234,196,Semaine Olympique Francaise De Voile 2023,1
,,,,Ilca 6,29,G,37,,234,196,Semaine Olympique Francaise De Voile 2023,2
,,,,Ilca 6,24,G,37,,234,196,Semaine Olympique Francaise De Voile 2023,3
,,,,Ilca 6,8,G,37,,234,196,Semaine Olympique Francaise De Voile 2023,4
,,,,Ilca 6,30,G,37,,234,196,Semaine Olympique Francaise De Voile 2023,5
,,,,Ilca 6,21,G,37,,234,196,Semaine Olympique Francaise De Voile 2023,6
,,,,Ilca 6,(38),O,37,,234,196,Semaine Olympique Francaise De Voile 2023,7
,,,,Ilca 6,36,O,37,,234,196,Semaine Olympique Francaise De Voile 2023,8
,,,,Ilca 6,13,O,37,,234,196,Semaine Olympique Francaise De Voile 2023,9
,,,,Ilca 6,9,O,37,,234,196,Semaine Olympique Francaise De Voile 2023,10
,,,,Ilca 6,25,G,38,,258,215,Semaine Olympique Francaise De Voile 2023,1
,,,,Ilca 6,30,G,38,,258,215,Semaine Olympique Francaise De Voile 2023,2
,,,,Ilca 6,18,G,38,,258,215,Semaine Olympique Francaise De Voile 2023,3
,,,,Ilca 6,19,G,38,,258,215,Semaine Olympique Francaise De Voile 2023,4
,,,,Ilca 6,21,G,38,,258,215,Semaine Olympique Francaise De Voile 2023,5
,,,,Ilca 6,23,G,38,,258,215,Semaine Olympique Francaise De Voile 2023,6
,,,,Ilca 6,23,O,38,,258,215,Semaine Olympique Francaise De Voile 2023,7
,,,,Ilca 6,34,O,38,,258,215,Semaine Olympique Francaise De Voile 2023,8
,,,,Ilca 6,(43),O,38,,258,215,Semaine Olympique Francaise De Voile 2023,9
,,,,Ilca 6,22,O,38,,258,215,Semaine Olympique Francaise De Voile 2023,10
,,,,Ilca 6,16,G,39,,262,217,Semaine Olympique Francaise De Voile 2023,1
,,,,Ilca 6,25,G,39,,262,217,Semaine Olympique Francaise De Voile 2023,2
,,,,Ilca 6,12,G,39,,262,217,Semaine Olympique Francaise De Voile 2023,3
,,,,Ilca 6,26,G,39,,262,217,Semaine Olympique Francaise De Voile 2023,4
,,,,Ilca 6,30,G,39,,262,217,Semaine Olympique Francaise De Voile 2023,5
,,,,Ilca 6,25,G,39,,262,217,Semaine Olympique Francaise De Voile 2023,6
,,,,Ilca 6,(45),O,39,,262,217,Semaine Olympique Francaise De Voile 2023,7
,,,,Ilca 6,19,O,39,,262,217,Semaine Olympique Francaise De Voile 2023,8
,,,,Ilca 6,32,O,39,,262,217,Semaine Olympique Francaise De Voile 2023,9
,,,,Ilca 6,32,O,39,,262,217,Semaine Olympique Francaise De Voile 2023,10
,,YACHT CLUB CAGLIARI,,Ilca 6,21,G,40,,268,222,Semaine Olympique Francaise De Voile 2023,1
,,YACHT CLUB CAGLIARI,,Ilca 6,27,G,40,,268,222,Semaine Olympique Francaise De Voile 2023,2
,,YACHT CLUB CAGLIARI,,Ilca 6,14,G,40,,268,222,Semaine Olympique Francaise De Voile 2023,3
,,YACHT CLUB CAGLIARI,,Ilca 6,31,G,40,,268,222,Semaine Olympique Francaise De Voile 2023,4
,,YACHT CLUB CAGLIARI,,Ilca 6,43,G,40,,268,222,Semaine Olympique Francaise De Voile 2023,5
,,YACHT CLUB CAGLIARI,,Ilca 6,3,G,40,,268,222,Semaine Olympique Francaise De Voile 2023,6
,,YACHT CLUB CAGLIARI,,Ilca 6,43,O,40,,268,222,Semaine Olympique Francaise De Voile 2023,7
,,YACHT CLUB CAGLIARI,,Ilca 6,37,O,40,,268,222,Semaine Olympique Francaise De Voile 2023,8
,,YACHT CLUB CAGLIARI,,Ilca 6,3,O,40,,268,222,Semaine Olympique Francaise De Voile 2023,9
,,YACHT CLUB CAGLIARI,,Ilca 6,(46),O,40,,268,222,Semaine Olympique Francaise De Voile 2023,10
,,YACHT CLUB OLIVOS,,Ilca 6,15,G,41,,269,223,Semaine Olympique Francaise De Voile 2023,1
,,YACHT CLUB OLIVOS,,Ilca 6,15,G,41,,269,223,Semaine Olympique Francaise De Voile 2023,2
,,YACHT CLUB OLIVOS,,Ilca 6,16,G,41,,269,223,Semaine Olympique Francaise De Voile 2023,3
,,YACHT CLUB OLIVOS,,Ilca 6,20,G,41,,269,223,Semaine Olympique Francaise De Voile 2023,4
,,YACHT CLUB OLIVOS,,Ilca 6,32,G,41,,269,223,Semaine Olympique Francaise De Voile 2023,5
,,YACHT CLUB OLIVOS,,Ilca 6,29,G,41,,269,223,Semaine Olympique Francaise De Voile 2023,6
,,YACHT CLUB OLIVOS,,Ilca 6,39,O,41,,269,223,Semaine Olympique Francaise De Voile 2023,7
,,YACHT CLUB OLIVOS,,Ilca 6,13,O,41,,269,223,Semaine Olympique Francaise De Voile 2023,8
,,YACHT CLUB OLIVOS,,Ilca 6,(46),O,41,,269,223,Semaine Olympique Francaise De Voile 2023,9
,,YACHT CLUB OLIVOS,,Ilca 6,44,O,41,,269,223,Semaine Olympique Francaise De Voile 2023,10
,,CNMANUREVA BALARUC,,Ilca 6,38,G,42,,266,225,Semaine Olympique Francaise De Voile 2023,1
,,CNMANUREVA BALARUC,,Ilca 6,39,G,42,,266,225,Semaine Olympique Francaise De Voile 2023,2
,,CNMANUREVA BALARUC,,Ilca 6,32,G,42,,266,225,Semaine Olympique Francaise De Voile 2023,3
,,CNMANUREVA BALARUC,,Ilca 6,8,G,42,,266,225,Semaine Olympique Francaise De Voile 2023,4
,,CNMANUREVA BALARUC,,Ilca 6,5,G,42,,266,225,Semaine Olympique Francaise De Voile 2023,5
,,CNMANUREVA BALARUC,,Ilca 6,22,G,42,,266,225,Semaine Olympique Francaise De Voile 2023,6
,,CNMANUREVA BALARUC,,Ilca 6,(41),O,42,,266,225,Semaine Olympique Francaise De Voile 2023,7
,,CNMANUREVA BALARUC,,Ilca 6,7,O,42,,266,225,Semaine Olympique Francaise De Voile 2023,8
,,CNMANUREVA BALARUC,,Ilca 6,38,O,42,,266,225,Semaine Olympique Francaise De Voile 2023,9
,,CNMANUREVA BALARUC,,Ilca 6,36,O,42,,266,225,Semaine Olympique Francaise De Voile 2023,10
,,,,Ilca 6,5,G,43,,273,225,Semaine Olympique Francaise De Voile 2023,1
,,,,Ilca 6,9,G,43,,273,225,Semaine Olympique Francaise De Voile 2023,2
,,,,Ilca 6,5,G,43,,273,225,Semaine Olympique Francaise De Voile 2023,3
,,,,Ilca 6,18,G,43,,273,225,Semaine Olympique Francaise De Voile 2023,4
,,,,Ilca 6,UFD(48),G,43,,273,225,Semaine Olympique Francaise De Voile 2023,5
,,,,Ilca 6,22,G,43,,273,225,Semaine Olympique Francaise De Voile 2023,6
,,,,Ilca 6,35,O,43,,273,225,Semaine Olympique Francaise De Voile 2023,7
,,,,Ilca 6,47,O,43,,273,225,Semaine Olympique Francaise De Voile 2023,8
,,,,Ilca 6,41,O,43,,273,225,Semaine Olympique Francaise De Voile 2023,9
,,,,Ilca 6,43,O,43,,273,225,Semaine Olympique Francaise De Voile 2023,10
,,,,Ilca 6,12,G,44,,274,226,Semaine Olympique Francaise De Voile 2023,1
,,,,Ilca 6,12,G,44,,274,226,Semaine Olympique Francaise De Voile 2023,2
,,,,Ilca 6,UFD(48),G,44,,274,226,Semaine Olympique Francaise De Voile 2023,3
,,,,Ilca 6,28,G,44,,274,226,Semaine Olympique Francaise De Voile 2023,4
,,,,Ilca 6,15,G,44,,274,226,Semaine Olympique Francaise De Voile 2023,5
,,,,Ilca 6,40,G,44,,274,226,Semaine Olympique Francaise De Voile 2023,6
,,,,Ilca 6,46,O,44,,274,226,Semaine Olympique Francaise De Voile 2023,7
,,,,Ilca 6,26,O,44,,274,226,Semaine Olympique Francaise De Voile 2023,8
,,,,Ilca 6,35,O,44,,274,226,Semaine Olympique Francaise De Voile 2023,9
,,,,Ilca 6,12,O,44,,274,226,Semaine Olympique Francaise De Voile 2023,10
,,,,Ilca 6,39,G,45,,284,237,Semaine Olympique Francaise De Voile 2023,1
,,,,Ilca 6,40,G,45,,284,237,Semaine Olympique Francaise De Voile 2023,2
,,,,Ilca 6,25,G,45,,284,237,Semaine Olympique Francaise De Voile 2023,3
,,,,Ilca 6,21,G,45,,284,237,Semaine Olympique Francaise De Voile 2023,4
,,,,Ilca 6,2,G,45,,284,237,Semaine Olympique Francaise De Voile 2023,5
,,,,Ilca 6,14,G,45,,284,237,Semaine Olympique Francaise De Voile 2023,6
,,,,Ilca 6,(47),O,45,,284,237,Semaine Olympique Francaise De Voile 2023,7
,,,,Ilca 6,42,O,45,,284,237,Semaine Olympique Francaise De Voile 2023,8
,,,,Ilca 6,9,O,45,,284,237,Semaine Olympique Francaise De Voile 2023,9
,,,,Ilca 6,45,O,45,,284,237,Semaine Olympique Francaise De Voile 2023,10
,,,,Ilca 6,23,G,46,,285,239,Semaine Olympique Francaise De Voile 2023,1
,,,,Ilca 6,21,G,46,,285,239,Semaine Olympique Francaise De Voile 2023,2
,,,,Ilca 6,8,G,46,,285,239,Semaine Olympique Francaise De Voile 2023,3
,,,,Ilca 6,14,G,46,,285,239,Semaine Olympique Francaise De Voile 2023,4
,,,,Ilca 6,24,G,46,,285,239,Semaine Olympique Francaise De Voile 2023,5
,,,,Ilca 6,42,G,46,,285,239,Semaine Olympique Francaise De Voile 2023,6
,,,,Ilca 6,26,O,46,,285,239,Semaine Olympique Francaise De Voile 2023,7
,,,,Ilca 6,(46),O,46,,285,239,Semaine Olympique Francaise De Voile 2023,8
,,,,Ilca 6,40,O,46,,285,239,Semaine Olympique Francaise De Voile 2023,9
,,,,Ilca 6,41,O,46,,285,239,Semaine Olympique Francaise De Voile 2023,10
,,,,Ilca 6,9,G,47,,333,286,Semaine Olympique Francaise De Voile 2023,1
,,,,Ilca 6,8,G,47,,333,286,Semaine Olympique Francaise De Voile 2023,2
,,,,Ilca 6,28,G,47,,333,286,Semaine Olympique Francaise De Voile 2023,3
,,,,Ilca 6,39,G,47,,333,286,Semaine Olympique Francaise De Voile 2023,4
,,,,Ilca 6,27,G,47,,333,286,Semaine Olympique Francaise De Voile 2023,5
,,,,Ilca 6,41,G,47,,333,286,Semaine Olympique Francaise De Voile 2023,6
,,,,Ilca 6,44,O,47,,333,286,Semaine Olympique Francaise De Voile 2023,7
,,,,Ilca 6,43,O,47,,333,286,Semaine Olympique Francaise De Voile 2023,8
,,,,Ilca 6,(47),O,47,,333,286,Semaine Olympique Francaise De Voile 2023,9
,,,,Ilca 6,47,O,47,,333,286,Semaine Olympique Francaise De Voile 2023,10
,,rycb,,Ilca 6,(37),G,48,,164,127,Semaine Olympique Francaise De Voile 2023,1
,,rycb,,Ilca 6,24,G,48,,164,127,Semaine Olympique Francaise De Voile 2023,2
,,rycb,,Ilca 6,31,G,48,,164,127,Semaine Olympique Francaise De Voile 2023,3
,,rycb,,Ilca 6,22,G,48,,164,127,Semaine Olympique Francaise De Voile 2023,4
,,rycb,,Ilca 6,32,G,48,,164,127,Semaine Olympique Francaise De Voile 2023,5
,,rycb,,Ilca 6,11,G,48,,164,127,Semaine Olympique Francaise De Voile 2023,6
,,rycb,,Ilca 6,1,P,48,,164,127,Semaine Olympique Francaise De Voile 2023,7
,,rycb,,Ilca 6,6,P,48,,164,127,Semaine Olympique Francaise De Voile 2023,8
,,,,Ilca 6,(29),G,49,,157,128,Semaine Olympique Francaise De Voile 2023,1
,,,,Ilca 6,28,G,49,,157,128,Semaine Olympique Francaise De Voile 2023,2
,,,,Ilca 6,29,G,49,,157,128,Semaine Olympique Francaise De Voile 2023,3
,,,,Ilca 6,26,G,49,,157,128,Semaine Olympique Francaise De Voile 2023,4
,,,,Ilca 6,22,G,49,,157,128,Semaine Olympique Francaise De Voile 2023,5
,,,,Ilca 6,11,G,49,,157,128,Semaine Olympique Francaise De Voile 2023,6
,,,,Ilca 6,5,P,49,,157,128,Semaine Olympique Francaise De Voile 2023,7
,,,,Ilca 6,7,P,49,,157,128,Semaine Olympique Francaise De Voile 2023,8
,,SDOT YAM,,Ilca 6,25,G,50,,173,135,Semaine Olympique Francaise De Voile 2023,1
,,SDOT YAM,,Ilca 6,30,G,50,,173,135,Semaine Olympique Francaise De Voile 2023,2
,,SDOT YAM,,Ilca 6,24,G,50,,173,135,Semaine Olympique Francaise De Voile 2023,3
,,SDOT YAM,,Ilca 6,18,G,50,,173,135,Semaine Olympique Francaise De Voile 2023,4
,,SDOT YAM,,Ilca 6,(38),G,50,,173,135,Semaine Olympique Francaise De Voile 2023,5
,,SDOT YAM,,Ilca 6,27,G,50,,173,135,Semaine Olympique Francaise De Voile 2023,6
,,SDOT YAM,,Ilca 6,10,P,50,,173,135,Semaine Olympique Francaise De Voile 2023,7
,,SDOT YAM,,Ilca 6,1,P,50,,173,135,Semaine Olympique Francaise De Voile 2023,8
,,,,Ilca 6,41,G,51,,180,137,Semaine Olympique Francaise De Voile 2023,1
,,,,Ilca 6,(43),G,51,,180,137,Semaine Olympique Francaise De Voile 2023,2
,,,,Ilca 6,37,G,51,,180,137,Semaine Olympique Francaise De Voile 2023,3
,,,,Ilca 6,3,G,51,,180,137,Semaine Olympique Francaise De Voile 2023,4
,,,,Ilca 6,20,G,51,,180,137,Semaine Olympique Francaise De Voile 2023,5
,,,,Ilca 6,16,G,51,,180,137,Semaine Olympique Francaise De Voile 2023,6
,,,,Ilca 6,15,P,51,,180,137,Semaine Olympique Francaise De Voile 2023,7
,,,,Ilca 6,5,P,51,,180,137,Semaine Olympique Francaise De Voile 2023,8
,,,,Ilca 6,(35),G,52,,174,139,Semaine Olympique Francaise De Voile 2023,1
,,,,Ilca 6,33,G,52,,174,139,Semaine Olympique Francaise De Voile 2023,2
,,,,Ilca 6,35,G,52,,174,139,Semaine Olympique Francaise De Voile 2023,3
,,,,Ilca 6,16,G,52,,174,139,Semaine Olympique Francaise De Voile 2023,4
,,,,Ilca 6,31,G,52,,174,139,Semaine Olympique Francaise De Voile 2023,5
,,,,Ilca 6,15,G,52,,174,139,Semaine Olympique Francaise De Voile 2023,6
,,,,Ilca 6,6,P,52,,174,139,Semaine Olympique Francaise De Voile 2023,7
,,,,Ilca 6,3,P,52,,174,139,Semaine Olympique Francaise De Voile 2023,8
,,SOCIETE NAUTIQUE DE GENEVE,,Ilca 6,30,G,53,,199,151,Semaine Olympique Francaise De Voile 2023,1
,,SOCIETE NAUTIQUE DE GENEVE,,Ilca 6,23,G,53,,199,151,Semaine Olympique Francaise De Voile 2023,2
,,SOCIETE NAUTIQUE DE GENEVE,,Ilca 6,30,G,53,,199,151,Semaine Olympique Francaise De Voile 2023,3
,,SOCIETE NAUTIQUE DE GENEVE,,Ilca 6,BFD(48),G,53,,199,151,Semaine Olympique Francaise De Voile 2023,4
,,SOCIETE NAUTIQUE DE GENEVE,,Ilca 6,28,G,53,,199,151,Semaine Olympique Francaise De Voile 2023,5
,,SOCIETE NAUTIQUE DE GENEVE,,Ilca 6,16,G,53,,199,151,Semaine Olympique Francaise De Voile 2023,6
,,SOCIETE NAUTIQUE DE GENEVE,,Ilca 6,11,P,53,,199,151,Semaine Olympique Francaise De Voile 2023,7
,,SOCIETE NAUTIQUE DE GENEVE,,Ilca 6,13,P,53,,199,151,Semaine Olympique Francaise De Voile 2023,8
,,Fukui General Hospitai,,Ilca 6,34,G,54,,197,154,Semaine Olympique Francaise De Voile 2023,1
,,Fukui General Hospitai,,Ilca 6,35,G,54,,197,154,Semaine Olympique Francaise De Voile 2023,2
,,Fukui General Hospitai,,Ilca 6,27,G,54,,197,154,Semaine Olympique Francaise De Voile 2023,3
,,Fukui General Hospitai,,Ilca 6,(43),G,54,,197,154,Semaine Olympique Francaise De Voile 2023,4
,,Fukui General Hospitai,,Ilca 6,14,G,54,,197,154,Semaine Olympique Francaise De Voile 2023,5
,,Fukui General Hospitai,,Ilca 6,8,G,54,,197,154,Semaine Olympique Francaise De Voile 2023,6
,,Fukui General Hospitai,,Ilca 6,16,P,54,,197,154,Semaine Olympique Francaise De Voile 2023,7
,,Fukui General Hospitai,,Ilca 6,20,P,54,,197,154,Semaine Olympique Francaise De Voile 2023,8
,,,,Ilca 6,DNC(48),G,55,,204,156,Semaine Olympique Francaise De Voile 2023,1
,,,,Ilca 6,31,G,55,,204,156,Semaine Olympique Francaise De Voile 2023,2
,,,,Ilca 6,20,G,55,,204,156,Semaine Olympique Francaise De Voile 2023,3
,,,,Ilca 6,34,G,55,,204,156,Semaine Olympique Francaise De Voile 2023,4
,,,,Ilca 6,26,G,55,,204,156,Semaine Olympique Francaise De Voile 2023,5
,,,,Ilca 6,18,G,55,,204,156,Semaine Olympique Francaise De Voile 2023,6
,,,,Ilca 6,3,P,55,,204,156,Semaine Olympique Francaise De Voile 2023,7
,,,,Ilca 6,24,P,55,,204,156,Semaine Olympique Francaise De Voile 2023,8
,,St. Francis Yacht Club,,Ilca 6,19,G,56,,196,159,Semaine Olympique Francaise De Voile 2023,1
,,St. Francis Yacht Club,,Ilca 6,22,G,56,,196,159,Semaine Olympique Francaise De Voile 2023,2
,,St. Francis Yacht Club,,Ilca 6,28,G,56,,196,159,Semaine Olympique Francaise De Voile 2023,3
,,St. Francis Yacht Club,,Ilca 6,12,G,56,,196,159,Semaine Olympique Francaise De Voile 2023,4
,,St. Francis Yacht Club,,Ilca 6,(37),G,56,,196,159,Semaine Olympique Francaise De Voile 2023,5
,,St. Francis Yacht Club,,Ilca 6,37,G,56,,196,159,Semaine Olympique Francaise De Voile 2023,6
,,St. Francis Yacht Club,,Ilca 6,26,P,56,,196,159,Semaine Olympique Francaise De Voile 2023,7
,,St. Francis Yacht Club,,Ilca 6,15,P,56,,196,159,Semaine Olympique Francaise De Voile 2023,8
,,hhsc,,Ilca 6,24,G,57,,197,161,Semaine Olympique Francaise De Voile 2023,1
,,hhsc,,Ilca 6,24,G,57,,197,161,Semaine Olympique Francaise De Voile 2023,2
,,hhsc,,Ilca 6,15,G,57,,197,161,Semaine Olympique Francaise De Voile 2023,3
,,hhsc,,Ilca 6,32,G,57,,197,161,Semaine Olympique Francaise De Voile 2023,4
